一, イ チ イ ツ, ひ と - ひ と つ, một
右, ウ ユ ウ, み ぎ, phải
雨, ウ, あ め あ ま -, mưa
円, エ ン, ま る い ま ろ や か, vòng tròn; Yên; tròn
下, カ, し, し た し し し し し し し る る る る る る る る る る る る る るxuống; Hạ xuống; đưa cho; Thấp; Thấp kém
何, カ, な に な ん な に - な ん -, những gì
火, カ, ひ ほ - lửa
外, ガ イ ゲ, そ と ほ か ゲ ゲ と, bên ngoài
学, ガ ク, ま な ぶ, nghiên cứu; học tập; khoa học
間, カ ン ケ ン, あ い だ ま あ い, khoảng thời gian; không gian
気, キ ケ, い き, tinh thần; lí trí
休, キ ュ ウ, や す む や す ま る, phần còn lại; ngày nghỉ; về hưu; ngủ
金, キ ン コ ン ゴ ン, か ね か な - vàng
九, キ ュ ウ ク, こ こ の こ こ の つ, chín
月, ゲ ツ ガ ツ, つ き, tháng; mặt trăng
見, ケ ン, み る み え る み せ る, xem; Hy vọng; Cơ hội; ý kiến; Ý kiến; nhìn vào; có thể nhìn thấy
五, ゴ, い つ い つ つ, năm
午, ゴ, う ま, trưa; Dấu thứ bảy của hoàng đạo Trung Hoa; Dấu hiệu của ngựa
後, ゴ コ ウ, の ち う お ウ, phía sau; trở lại; một lát sau
語, ゴ, か た る か た ら う, từ; phát biểu; Ngôn ngữ
校, コ ウ キ ョ ウ, kỳ thi; trường học; In ấn; bằng chứng; điều chỉnh
行, コ ウ ギ ョ ン, コ ウ ン ン ン ン ン ン ン ンhành trình
高, コ ウ, た ウ, た ウ, た ウ ウ, コ ウ ウ, cao; cao; đắt
国, コ ク, く に, quốc gia
今, コ ン キ ン, い ま, bây giờ
左, サ シ ャ, ひ だ り, trái
三, サ ン ゾ ウ, み み つ み っ つ, ba
山, サ ン セ ン, や ま, núi
四, シ, よ よ つ よ っ つ よ ん, bốn
子, シ ス ツ, こ ね, con; Dấu hiệu đầu tiên của hoàng đạo Trung Quốc; Dấu hiệu của chuột
時, ジ, と き, thời gian; Giờ
七, シ チ, な な な な つ な の, bảy
車, シ ャ, く る ま, xe hơi
十, ジ ュ ウ ジ ッ ジ ュ ッ, と お と, mười
出, シ ュ ツ ス イ, シ だ す い だ す, thoát; rời khỏi
書, シ ョ, か く, viết
女, ジ ョ ニ ョ ニ ョ ウ, お ん な め, phụ nữ; giống cái
小, シ ョ ウ, ち い さ い こ - お - さ -, ít; nhỏ bé
上, ジ ョ ウ ン, う シ ャ ン, う え ャ ン, う シ ャ ン, う シ シ ン, 上 ョ わ ン ン わ わ わ わ わlên
食, シ ョ ク ジ キ, ăn; món ăn
人, ジ ン ニ ン, ひ と, người
水, ス イ, み ず み ず -, nước
生 生 ウ ウ ウ ウChính hãng; Sinh
西, セ イ サ イ ス, に し, phía tây; Tây Ban Nha
先, セ ン, さ き ま ず, trước; Trước; Trước; Tương lai; Ưu tiên
千, セ ン, ち, nghìn
川, セ ン, か わ, suối; con sông
前, ゼ ン, ま え, ở phía trước; trước
大, ダ イ タ イ, お お - お お き い, lớn; Lớn
男, ダ ン ナ ン, お と こ お, nam
中, チ ュ ウ, な か う ち あ た る, in; phía trong; ở giữa; nghĩa là; Trung tâm
長, チ ョ ウ, な が い お さ, dài; Lãnh đạo
天, テ ン, あ ま つ あ め あ ま - trời; Bầu trời; Đế quốc
電, デ ン ,, điện
土, ド ト, つ ち, đất; trái đất; đất; gà tây
東, ト ウ, ひ が し, phía đông
読, ド ク ト ク ト ウ, よ む, đọc
南, ナ ン ナ, み な み, nam
二, ニ ジ, ふ た ふ た つ ふ た た び, hai
日, ニ チ ジ ツ, ひ, ngày; mặt trời; Nhật Bản
入, ニ ュ ウ ニ ッ, い る い い る, nhập; chèn
年, ネ ン, と し, năm
白, ハ ク ビ ャ ク, し ろ し ら - し ろ い, trắng
八, ハ チ, や や つ や っ つ よ う, tám
半, ハ ン, な か ば, một nửa; ở giữa; số lẻ; Bán; phần-
百, ヒ ャ ク ビ ャ ク, も も trăm
父, フ, ち ち, cha
分, ブ ン フ ン ブ, ブ け ブ, わ ブ ブ ブ ブ, một phần; Phút của thời gian; Phân khúc; chia sẻ; trình độ; Rất nhiều; nhiệm vụ; hiểu không; Biết; tỷ lệ; 1%; Cơ hội; Shaku / 10
聞, ブ ン モ ン, き く き こ え る, nghe; hỏi; nghe
母, ボ, は は も, mẹ; mẹ
北, ホ ク, き た, phía bắc
本, ホ ​​ン, も と, sách; hiện tại; chủ yếu; thật; thực; Truy cập cho những điều dài
毎, マ イ, ご と, mỗi
万, マ ン バ ン, よ ろ ず, mười nghìn
名, メ イ ミ ョ ウ, な, tên; Lưu ý; Phân biệt; uy tín
木, ボ ク モ ク, き こ -, cây; Gỗ
友, ユ ウ, と も, bạn
来, ラ イ タ イ, ラ イ, ラ. Do; kế tiếp; nguyên nhân; trở nên
六, ロ ク リ ク, む む つ む っ つ む い, sáu
話, ワ, は な す は な し, câu chuyện; nói chuyện
